Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/Sigma,Metrics/Xi,Metrics/Rho,Metrics/Dual,Metrics/Primal,Value/Adv_c,Loss/Loss_pi_cost,Loss/Loss_proximal,Train/Weight
-313.46563720703125,0.800000011920929,100.44000244140625,0.0,1.3887542486190796,0.019058644771575928,40.0,1.0000312328338623,1.0000312328338623,1.0000312328338623,0.02157815359532833,0.00029940000968053937,0.9702805280685425,20000.0,-0.02201676368713379,-0.02201676368713379,-1.4085769350913324e-07,252.26902770996094,252.26902770996094,-0.13399212062358856,0.21410778164863586,0.21410778164863586,-0.12956301867961884,72.97621154785156,2.897761583328247,70.0779037475586,72.9757308959961,274.063720703125,-0.39122363924980164,10.0,6.7565598487854,nan,nan,nan,8.821487429422348e-10,0.0038226163014769554,6.176272869110107,-0.5001569986343384
-227.4423065185547,1.1799999475479126,80.86000061035156,1.0,1.3645824193954468,0.02139284461736679,25.0,1.003312587738037,1.003312587738037,1.003312587738037,0.02203914150595665,0.00029880000511184335,0.9471098780632019,40000.0,-0.014989684335887432,0.007027079351246357,-4.34875495614051e-08,304.98919677734375,52.72016906738281,-41.226585388183594,0.46539780497550964,0.2512900233268738,0.0709136500954628,121.01210021972656,4.081355571746826,43.93089294433594,48.012306213378906,416.55987548828125,-0.5577958226203918,10.0,18.571306228637695,nan,nan,nan,2.7656554824062596e-09,0.01019191648811102,16.465457916259766,-0.6149497032165527
-149.24188232421875,0.9399999976158142,58.279998779296875,2.0,1.3450913429260254,0.021601077169179916,21.0,0.9998343586921692,0.9998343586921692,0.9998343586921692,0.022505905479192734,0.0002982000005431473,0.9288285374641418,60000.0,-0.013775221072137356,0.0012144632637500763,3.738403364650367e-08,404.2810363769531,99.29183959960938,-69.23784637451172,0.4111190438270569,-0.05427876114845276,0.1746232658624649,164.5775909423828,4.196270942687988,39.35332489013672,43.54964828491211,459.2459716796875,-0.4901667535305023,10.0,30.142507553100586,nan,nan,nan,2.9802322831784522e-09,0.011516131460666656,17.82790184020996,-0.4868895411491394
-124.37390899658203,0.8999999761581421,47.619998931884766,3.0,1.329140067100525,0.02024618163704872,27.0,0.9982839822769165,0.9982839822769165,0.9982839822769165,0.022388115525245667,0.0002975999959744513,0.9141473770141602,80000.0,-0.01919703185558319,-0.005421810783445835,-4.291534239087014e-09,459.36248779296875,55.081451416015625,-87.64977264404297,0.4180279076099396,0.00690886378288269,0.2509714663028717,217.50306701660156,4.5022406578063965,48.40715789794922,52.90949630737305,378.0039978027344,-0.2548065185546875,10.0,37.26984786987305,nan,nan,nan,-1.034736651917001e-08,0.008384698070585728,7.876996994018555,-0.20305019617080688
-162.84165954589844,1.5199999809265137,68.05999755859375,4.0,1.3089263439178467,0.021034792065620422,24.0,1.0019476413726807,1.0019476413726807,1.0019476413726807,0.02184757962822914,0.0002969999914057553,0.8958552479743958,100000.0,-0.0237731970846653,-0.0045761652290821075,6.446838085594209e-08,403.2934265136719,-56.069061279296875,-110.47943878173828,0.37726590037345886,-0.04076200723648071,0.25211992859840393,259.31341552734375,4.3007612228393555,37.48828125,41.789093017578125,478.5937805175781,0.039980579167604446,10.0,37.99440383911133,nan,nan,nan,2.9087066089061864e-09,0.0024857905227690935,0.585715651512146,0.1147884875535965
-106.5287857055664,0.9599999785423279,46.939998626708984,5.0,1.2946927547454834,0.020183732733130455,31.0,0.9993802309036255,0.9993802309036255,0.9993802309036255,0.02155154198408127,0.00029639998683705926,0.8832140564918518,120000.0,-0.026035327464342117,-0.002262130379676819,7.915496702537439e-09,540.5737915039062,137.28036499023438,-101.31831359863281,0.6375959515571594,0.26033005118370056,0.4283151924610138,317.91656494140625,4.5562214851379395,54.0323486328125,58.588623046875,341.36322021484375,0.2547423839569092,10.0,33.36919403076172,nan,nan,nan,2.6226043559063328e-09,-0.0028247234877198935,2.4611876010894775,0.315515398979187
-286.4640808105469,1.440000057220459,126.9800033569336,6.0,1.2804582118988037,0.02004523016512394,22.0,0.9991423487663269,0.9991423487663269,0.9991423487663269,0.02140539325773716,0.0002958000113721937,0.8707181215286255,140000.0,-0.02508154883980751,0.0009537786245346069,-1.5830993405074878e-08,462.6181640625,-77.95562744140625,-120.2549819946289,0.5308369994163513,-0.1067589521408081,0.3391626179218292,356.8799133300781,4.638802528381348,34.30762481689453,38.94647979736328,513.5252685546875,0.35403159260749817,10.0,27.0290470123291,nan,nan,nan,3.9577483512687195e-09,-0.0025527230463922024,6.328550338745117,0.3863619565963745
-106.25753784179688,0.47999998927116394,50.099998474121094,7.0,1.268403172492981,0.021724194288253784,23.0,1.0000251531600952,1.0000251531600952,1.0000251531600952,0.02154620550572872,0.00029520000680349767,0.8603156208992004,160000.0,-0.025221534073352814,-0.00013998523354530334,6.675719976811934e-10,491.4133605957031,28.795196533203125,-109.61991882324219,0.523916482925415,-0.006920516490936279,0.5068062543869019,404.2052001953125,10.87906265258789,36.43149948120117,47.31061553955078,422.7381286621094,0.325594037771225,10.0,21.89352798461914,nan,nan,nan,3.123283409678379e-09,-0.006856000050902367,7.045825481414795,0.3245631456375122
-90.02375030517578,1.7599999904632568,45.040000915527344,8.0,1.2517940998077393,0.02023432031273842,19.0,0.998988151550293,0.998988151550293,0.998988151550293,0.022005483508110046,0.00029460000223480165,0.8461461663246155,180000.0,-0.025111250579357147,0.0001102834939956665,-7.343292196537732e-09,420.560546875,-70.85281372070312,-129.67013549804688,0.41143035888671875,-0.11248612403869629,0.34851017594337463,438.0132141113281,4.334523677825928,29.458568572998047,33.79314422607422,591.8359985351562,0.23505723476409912,10.0,17.73375701904297,nan,nan,nan,-7.629394338515283e-10,-0.002847800962626934,4.6139326095581055,0.21735188364982605
-162.92616271972656,1.8600000143051147,80.80000305175781,9.0,1.2362174987792969,0.02009391225874424,13.0,0.9999274611473083,0.9999274611473083,0.9999274611473083,0.02193259820342064,0.00029399999766610563,0.8330856561660767,200000.0,-0.021543089300394058,0.003568161278963089,-3.123283409678379e-09,514.754150390625,94.193603515625,-128.7166290283203,0.7135900259017944,0.3021596670150757,0.35459256172180176,469.56573486328125,11.079007148742676,20.460506439208984,31.539573669433594,634.1239624023438,0.08223637193441391,10.0,15.04664421081543,nan,nan,nan,1.8119812317252126e-09,-0.0021387285087257624,1.4499694108963013,0.04631257802248001
-154.333740234375,0.5799999833106995,77.68000030517578,10.0,1.2194128036499023,0.021632784977555275,13.0,1.001462697982788,1.001462697982788,1.001462697982788,0.022098451852798462,0.0002933999930974096,0.8192073702812195,220000.0,-0.021152567118406296,0.00039052218198776245,9.918212917625624e-09,411.8653869628906,-102.88876342773438,-135.40548706054688,0.4190651774406433,-0.2945248484611511,0.41381555795669556,495.775390625,4.569906234741211,21.627235412597656,26.197195053100586,763.4405517578125,-0.09262503683567047,10.0,16.19073486328125,nan,nan,nan,7.724762163263676e-09,0.0014492510817945004,0.04685349762439728,-0.13891474902629852
