Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/Sigma,Metrics/Xi,Metrics/Rho,Metrics/Dual,Metrics/Primal,Value/Adv_c,Loss/Loss_pi_cost,Loss/Loss_proximal,Train/Weight
-0.34914344549179077,11.399999618530273,1000.0,0.0,1.4063735008239746,0.014553275890648365,40.0,1.0033807754516602,1.0033807754516602,1.0033807754516602,0.019001569598913193,0.00029940000968053937,0.9875198006629944,20000.0,-0.011994636617600918,-0.011994636617600918,1.5258788677030566e-09,0.006285236682742834,0.006285236682742834,-0.07816102355718613,0.35380110144615173,0.35380110144615173,-0.005320283118635416,66.61975860595703,6.35487174987793,60.264400482177734,66.61935424804688,300.2130432128906,-0.006338072940707207,10.0,1.3477911949157715,nan,nan,nan,-1.5640258865801115e-08,0.009514357894659042,0.9101725816726685,-0.12863928079605103
-0.20679445564746857,32.95000076293945,1000.0,1.0,1.3979698419570923,0.013845513574779034,40.0,0.9980115294456482,0.9980115294456482,0.9980115294456482,0.01841861382126808,0.00029880000511184335,0.9792665839195251,40000.0,-0.018277158960700035,-0.006282522343099117,-6.151199549719877e-09,0.004093412775546312,-0.0021918239071965218,-0.022120162844657898,0.7221640944480896,0.36836299300193787,0.44759729504585266,134.7412109375,7.695997714996338,60.40614318847656,68.1021957397461,293.67626953125,-0.0008566442411392927,10.0,1.2130120992660522,nan,nan,nan,-4.577636758540393e-08,-0.009349850006401539,0.37540382146835327,0.09050050377845764
0.32886767387390137,35.63999938964844,1000.0,2.0,1.379665493965149,0.01490088365972042,40.0,0.9986653923988342,0.9986653923988342,0.9986653923988342,0.019039183855056763,0.0002982000005431473,0.9615218639373779,60000.0,-0.01764618046581745,0.0006309784948825836,-1.3160705414350105e-08,0.005754631012678146,0.001661218237131834,-0.007778088096529245,0.7430958151817322,0.020931720733642578,1.3684343099594116,202.65235900878906,7.625547409057617,60.26708984375,67.89269256591797,294.58251953125,0.006173032335937023,10.0,1.0917109251022339,nan,nan,nan,-4.386901952813105e-09,-0.003982060588896275,0.6924002766609192,0.12333428114652634
1.7855182886123657,42.380001068115234,1000.0,3.0,1.3647403717041016,0.014234368689358234,40.0,1.000065803527832,1.000065803527832,1.000065803527832,0.018025733530521393,0.0002975999959744513,0.9472714066505432,80000.0,-0.0171978697180748,0.0004483107477426529,-1.993179310488813e-08,0.00852872058749199,0.0027740895748138428,0.05740243196487427,1.582547664642334,0.8394518494606018,1.6360305547714233,271.0211486816406,7.543557167053223,60.80626678466797,68.3498764038086,292.6120910644531,0.017154447734355927,10.0,0.9825397729873657,nan,nan,nan,-2.0980834847250662e-08,-0.03562407195568085,1.8162134885787964,0.20017805695533752
3.165897846221924,56.619998931884766,1000.0,4.0,1.356879472732544,0.01571684330701828,40.0,1.0002459287643433,1.0002459287643433,1.0002459287643433,0.018323305994272232,0.0002969999914057553,0.9398493766784668,100000.0,-0.015281586907804012,0.0019162828102707863,-1.6498566068889886e-08,0.010037529282271862,0.001508808694779873,0.10618975758552551,1.6502126455307007,0.0676649808883667,1.8134597539901733,339.778564453125,7.584510803222656,61.15304183959961,68.73760986328125,290.9615478515625,0.03659092262387276,10.0,0.8842858076095581,nan,nan,nan,-1.5640258865801115e-08,-0.07185009866952896,5.86514949798584,0.36053216457366943
4.257247447967529,73.69999694824219,1000.0,5.0,1.3428137302398682,0.018392091616988182,40.0,1.0006051063537598,1.0006051063537598,1.0006051063537598,0.01956796646118164,0.00029639998683705926,0.9267964959144592,120000.0,-0.011916897259652615,0.0033646896481513977,-1.0323524257671579e-08,0.010666366666555405,0.0006288373842835426,0.17649796605110168,2.0417463779449463,0.3915337324142456,2.8889482021331787,410.3446044921875,7.714439868927002,62.83002853393555,70.54452514648438,283.5088806152344,0.06618679314851761,10.0,0.7958572506904602,nan,nan,nan,-4.0435789827597546e-08,-0.10767006129026413,14.118745803833008,0.5594513416290283
4.489197254180908,66.58000183105469,1000.0,6.0,1.339137077331543,0.01725035347044468,40.0,1.0002007484436035,1.0002007484436035,1.0002007484436035,0.019376764073967934,0.0002958000113721937,0.9234148263931274,140000.0,-0.013073774054646492,-0.0011568767949938774,-7.20024129208241e-09,0.010502280667424202,-0.0001640859991312027,0.22808195650577545,1.4158533811569214,-0.6258929967880249,3.6234138011932373,479.8189392089844,7.743895053863525,61.70882797241211,69.45277404785156,287.9654541015625,0.09148547053337097,10.0,0.7162715196609497,nan,nan,nan,-1.8882751362525596e-08,-0.0848512202501297,11.961904525756836,0.5131300687789917
5.138512134552002,59.7599983215332,1000.0,7.0,1.3204824924468994,0.018381837755441666,40.0,1.002731204032898,1.002731204032898,1.002731204032898,0.0196530744433403,0.00029520000680349767,0.9063654541969299,160000.0,-0.017033277079463005,-0.003959503024816513,1.201629640235069e-08,0.010452763177454472,-4.951748996973038e-05,0.3179810345172882,1.2214577198028564,-0.19439566135406494,3.662626266479492,548.9783325195312,7.625966548919678,61.512786865234375,69.13880920410156,289.27313232421875,0.11266167461872101,10.0,0.6446443796157837,nan,nan,nan,-2.00271599304358e-09,-0.07075133174657822,9.926138877868652,0.4655984044075012
6.327292442321777,52.41999816894531,1000.0,8.0,1.3100254535675049,0.020311478525400162,34.0,0.9976376891136169,0.9976376891136169,0.9976376891136169,0.019941076636314392,0.00029460000223480165,0.8969757556915283,180000.0,-0.017712077125906944,-0.0006788000464439392,-2.574920721087892e-09,0.013848653063178062,0.003395889885723591,0.4282247722148895,1.3631467819213867,0.14168906211853027,4.0014777183532715,610.9141235351562,7.940901756286621,53.97319793701172,61.91416549682617,323.0278625488281,0.1293872743844986,10.0,0.5801799297332764,nan,nan,nan,1.4877318932349226e-08,-0.08273736387491226,7.703001499176025,0.40814727544784546
7.190842151641846,57.36000061035156,1000.0,9.0,1.2954107522964478,0.021241063252091408,30.0,0.9982224106788635,0.9982224106788635,0.9982224106788635,0.020640159025788307,0.00029399999766610563,0.8839951157569885,200000.0,-0.016552379354834557,0.0011596977710723877,2.479553229406406e-09,0.013679907657206059,-0.00016874540597200394,0.4701596200466156,1.2117369174957275,-0.15140986442565918,4.396332740783691,668.0093994140625,8.664304733276367,48.40604019165039,57.070404052734375,350.4443359375,0.14903298020362854,10.0,0.5221619009971619,nan,nan,nan,5.531310875994677e-08,-0.09258219599723816,10.48309326171875,0.4764612913131714
7.642589092254639,74.73999786376953,1000.0,10.0,1.2915667295455933,0.020310744643211365,21.0,0.9992989897727966,0.9992989897727966,0.9992989897727966,0.02005729265511036,0.0002933999930974096,0.880514919757843,220000.0,-0.009813719429075718,0.006738659925758839,-1.7237663740843345e-08,0.012819865718483925,-0.0008600419387221336,0.5342004299163818,2.0835800170898438,0.8718430995941162,4.69967794418335,708.2050170898438,7.927951812744141,32.248783111572266,40.176788330078125,497.7998962402344,0.1790650486946106,10.0,0.4699457287788391,nan,nan,nan,-3.33786012163273e-08,-0.10313639044761658,21.1668643951416,0.6795997023582458
8.043717384338379,66.91999816894531,1000.0,11.0,1.277127981185913,0.021080780774354935,29.0,0.9983296394348145,0.9983296394348145,0.9983296394348145,0.019757462665438652,0.0002927999885287136,0.8678625226020813,240000.0,-0.011332384310662746,-0.0015186648815870285,3.528594971768939e-09,0.015623058192431927,0.002803192473948002,0.5801646709442139,1.4064520597457886,-0.6771279573440552,6.130246639251709,759.7511596679688,7.83111572265625,43.69999694824219,51.53118133544922,388.11456298828125,0.20439119637012482,10.0,0.4229511618614197,nan,nan,nan,-2.0217894913798773e-08,-0.08664879202842712,18.126934051513672,0.6264936923980713
8.316102027893066,55.720001220703125,1000.0,12.0,1.2621184587478638,0.020200585946440697,25.0,0.9976045489311218,0.9976045489311218,0.9976045489311218,0.019580604508519173,0.000292200013063848,0.8549486994743347,260000.0,-0.013446973636746407,-0.00211458932608366,6.055831835993786e-09,0.01228861790150404,-0.003334440290927887,0.6012187600135803,1.2388408184051514,-0.1676112413406372,5.3832173347473145,807.689453125,8.420660018920898,39.50090026855469,47.9216194152832,417.34820556640625,0.2229822725057602,10.0,0.38065603375434875,nan,nan,nan,-1.3732909920349812e-08,-0.07293206453323364,13.266722679138184,0.5328333973884583
8.640381813049316,63.720001220703125,1000.0,13.0,1.2506004571914673,0.020011788234114647,20.0,1.000304937362671,1.000304937362671,1.000304937362671,0.01975095458328724,0.000291600008495152,0.845161497592926,280000.0,-0.010024438612163067,0.0034225350245833397,-1.1539459165987864e-08,0.013953245244920254,0.001664627343416214,0.7244226336479187,1.5897527933120728,0.3509119749069214,6.1190571784973145,845.6619262695312,7.853019714355469,30.102352142333984,37.95543670654297,526.9337768554688,0.24633550643920898,10.0,0.34259045124053955,nan,nan,nan,1.4305114426349519e-08,-0.09219168871641159,18.7936954498291,0.6355561017990112
9.130380630493164,58.619998931884766,1000.0,14.0,1.2369039058685303,0.020033035427331924,19.0,1.0002515316009521,1.0002515316009521,1.0002515316009521,0.02051316574215889,0.000291000003926456,0.8335978388786316,300000.0,-0.011854895390570164,-0.0018304567784070969,-1.4734268027893904e-08,0.016328219324350357,0.0023749740794301033,0.7672826051712036,1.5588438510894775,-0.030908942222595215,6.738109588623047,883.3947143554688,8.44127082824707,29.276973724365234,37.71830749511719,530.2464599609375,0.2666127383708954,10.0,0.3083314001560211,nan,nan,nan,-2.8610229740877458e-09,-0.08133408427238464,17.120983123779297,0.6045668721199036
9.399526596069336,62.380001068115234,1000.0,15.0,1.2162034511566162,0.020549483597278595,22.0,1.0011826753616333,1.0011826753616333,1.0011826753616333,0.019959762692451477,0.00029039999935775995,0.8165098428726196,320000.0,-0.010947140865027905,0.0009077545255422592,5.7220459481754915e-09,0.014820314943790436,-0.0015079043805599213,0.7061668634414673,1.3025084733963013,-0.25633537769317627,6.104646682739258,926.6300659179688,8.66843032836914,34.5521240234375,43.220611572265625,462.7421875,0.289133757352829,10.0,0.2774982452392578,nan,nan,nan,-1.115798919926192e-08,-0.07784787565469742,20.655134201049805,0.6644836664199829
9.543522834777832,58.58000183105469,1000.0,16.0,1.2030868530273438,0.020174439996480942,18.0,0.9985305666923523,0.9985305666923523,0.9985305666923523,0.020686089992523193,0.00028979999478906393,0.8058608174324036,340000.0,-0.010299676097929478,0.0006474647670984268,1.201629640235069e-08,0.018741920590400696,0.00392160564661026,0.8266686201095581,1.4692028760910034,0.16669440269470215,6.614698886871338,964.027587890625,8.662282943725586,28.719457626342773,37.38180160522461,535.0197143554688,0.30935433506965637,10.0,0.24974842369556427,nan,nan,nan,-1.0728836485895954e-08,-0.0815163403749466,19.65058708190918,0.6463639736175537
9.246065139770508,55.58000183105469,1000.0,17.0,1.1941314935684204,0.02043955773115158,17.0,1.0004802942276,1.0004802942276,1.0004802942276,0.020076021552085876,0.0002891999902203679,0.7986728549003601,360000.0,-0.011383594013750553,-0.0010839179158210754,3.814697446813398e-09,0.01708223670721054,-0.001659683883190155,0.7739482522010803,1.500571370124817,0.03136849403381348,6.0799736976623535,1002.677978515625,9.30600643157959,29.327821731567383,38.633888244628906,517.6802368164062,0.32777291536331177,10.0,0.2247735857963562,nan,nan,nan,-2.880096516832964e-08,-0.06775201857089996,19.03367042541504,0.6347492337226868
9.19108772277832,52.220001220703125,1000.0,18.0,1.1890625953674316,0.02044680342078209,17.0,0.9982886910438538,0.9982886910438538,0.9982886910438538,0.020793505012989044,0.0002885999856516719,0.7946372032165527,380000.0,-0.012099587358534336,-0.000715993344783783,7.724762163263676e-09,0.019450286403298378,0.0023680496960878372,0.8722002506256104,1.2991456985473633,-0.2014256715774536,6.163729190826416,1039.7210693359375,8.873571395874023,28.154815673828125,37.02845001220703,540.125244140625,0.34415337443351746,10.0,0.20229622721672058,nan,nan,nan,-1.3351439953623867e-09,-0.07772594690322876,18.087444305419922,0.6171612739562988
9.057879447937012,47.599998474121094,1000.0,19.0,1.1745102405548096,0.020562872290611267,17.0,0.9988802075386047,0.9988802075386047,0.9988802075386047,0.020077001303434372,0.0002880000101868063,0.783160924911499,400000.0,-0.01548889372497797,-0.003389306366443634,-1.287460360543946e-09,0.018312687054276466,-0.0011375993490219116,0.8633648157119751,0.9543802738189697,-0.34476542472839355,6.4679365158081055,1076.622802734375,8.724687576293945,28.162254333496094,36.88699722290039,542.1964721679688,0.35777726769447327,10.0,0.18206660449504852,nan,nan,nan,-2.403259280470138e-08,-0.04814745858311653,16.34218978881836,0.5848419070243835
9.866035461425781,48.119998931884766,1000.0,20.0,1.169597864151001,0.02060777135193348,18.0,1.0008498430252075,1.0008498430252075,1.0008498430252075,0.021017009392380714,0.0002874000056181103,0.7793232798576355,420000.0,-0.01379062794148922,0.0016982657834887505,9.769201447795695e-09,0.020879149436950684,0.0025664623826742172,0.9387920498847961,1.9441823959350586,0.9898021221160889,6.259640693664551,1117.9759521484375,8.786455154418945,32.55162048339844,41.3381462097168,483.8146057128906,0.37167367339134216,10.0,0.16385994851589203,nan,nan,nan,-1.3923645347801994e-08,-0.0749022588133812,17.408977508544922,0.603280782699585
