Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/Sigma,Metrics/Xi,Value/Adv_c,Loss/Loss_pi_cost,Loss/Loss_proximal,Train/Weight
2591.7568359375,26.440000534057617,1000.0,223.0,0.012027264572679996,0.026218179613351822,7.0,0.9990625381469727,0.9990625381469727,0.9990625381469727,0.03321150317788124,0.0001655999949434772,0.2589551508426666,4480000.0,-0.00013092972221784294,-0.0016858085000421852,-4.482269222449986e-09,14.688626289367676,12.031735897064209,256.29559326171875,0.2973357141017914,0.033627092838287354,2.7706198692321777,4708.95556640625,3.1177096366882324,10.326309204101562,13.444072723388672,1487.64453125,2.4728238582611084,10.0,8.242099625022092e-07,-3.98159016867794e-09,-0.010280244052410126,nan,2.615795850753784
2596.2841796875,26.920000076293945,1000.0,224.0,0.006734258495271206,0.025526482611894608,2.0,1.000606656074524,1.000606656074524,1.000606656074524,0.02380981855094433,0.00016500000492669642,0.2577231526374817,4500000.0,0.003450303338468075,0.0035812330606859177,-2.2983551062338847e-08,2.8096530437469482,-11.878973245620728,263.90826416015625,0.2997566759586334,0.002420961856842041,2.8037471771240234,4714.8125,2.8933029174804688,2.9514598846435547,5.844796657562256,3421.84765625,2.491910696029663,10.0,7.417889378302789e-07,-5.197525076994225e-09,-0.011317377910017967,nan,2.682778835296631
2622.7021484375,24.81999969482422,1000.0,225.0,0.0001768302172422409,0.02560017630457878,10.0,1.0035200119018555,1.0035200119018555,1.0035200119018555,0.1735513061285019,0.0001644000003580004,0.2561872899532318,4520000.0,0.0009509020601399243,-0.0024994012783281505,-1.9645691295977485e-08,2.4249722957611084,-0.38468074798583984,264.2669982910156,0.2209315150976181,-0.07882516086101532,2.8110618591308594,4732.01416015625,2.819875478744507,14.372563362121582,17.19249725341797,1163.2982177734375,2.4901721477508545,10.0,6.676100383629091e-07,6.771087690538025e-09,0.006157655268907547,nan,2.472787857055664
2625.620361328125,23.059999465942383,1000.0,226.0,-0.0063168625347316265,0.029472241178154945,7.0,0.9980640411376953,0.9980640411376953,0.9980640411376953,0.026579968631267548,0.00016379999578930438,0.254689484834671,4540000.0,0.0008396492339670658,-0.00011125282617285848,-3.910064716450279e-09,2.3133325576782227,-0.11163973808288574,264.48968505859375,0.22872424125671387,0.007792726159095764,2.6883575916290283,4745.3505859375,2.8521971702575684,10.47342300415039,13.325651168823242,1500.86474609375,2.4708008766174316,10.0,6.008490345266182e-07,6.43730180271973e-10,0.0028578639030456543,nan,2.2770864963531494
2629.52197265625,22.540000915527344,1000.0,227.0,-0.011976572684943676,0.03736763447523117,5.0,1.0004267692565918,1.0004267692565918,1.0004267692565918,0.07269781082868576,0.00016320000577252358,0.25337764620780945,4560000.0,-7.387045479845256e-05,-0.0009135196887655184,-1.2397766369076635e-08,2.4395458698272705,0.12621331214904785,264.9079284667969,0.24786609411239624,0.019141852855682373,2.605116605758667,4755.46044921875,2.8733372688293457,7.22090482711792,10.094269752502441,1981.322265625,2.446242332458496,10.0,5.407641765486915e-07,3.4570693530078245e-10,0.004149913787841797,nan,2.200657367706299
2637.219970703125,25.239999771118164,1000.0,228.0,-0.018006043508648872,0.03617308661341667,2.0,1.0008692741394043,1.0008692741394043,1.0008692741394043,0.026359178125858307,0.00016260000120382756,0.25198304653167725,4580000.0,0.002133060246706009,0.0022069307015044615,-1.0275840622853138e-08,2.3318309783935547,-0.10771489143371582,265.3539123535156,0.29182496666908264,0.0439588725566864,2.5714941024780273,4761.6337890625,3.1734864711761475,2.9901952743530273,6.163708686828613,3244.800048828125,2.4485559463500977,10.0,4.86687724787771e-07,4.529952857268427e-09,-0.008635205216705799,nan,2.4716925621032715
2640.175048828125,25.959999084472656,1000.0,229.0,-0.02495539002120495,0.06883860379457474,6.0,1.0008385181427002,1.0008385181427002,1.0008385181427002,0.06874589622020721,0.00016199999663513154,0.2504146993160248,4600000.0,0.000489159778226167,-0.001643900468479842,2.3365020140886372e-08,2.251193046569824,-0.08063793182373047,265.7397766113281,0.2655313313007355,-0.026293635368347168,2.576132297515869,4778.19140625,6.028735637664795,10.519396781921387,16.548189163208008,1208.5914306640625,2.458059072494507,10.0,4.380189579933358e-07,1.9550323582251394e-09,-0.009677918627858162,nan,2.553091287612915
2584.707763671875,24.899999618530273,1000.0,230.0,-0.027750270441174507,0.28699639439582825,1.0,1.004608392715454,1.004608392715454,1.004608392715454,0.21615873277187347,0.00016140000661835074,0.24983727931976318,4620000.0,0.0015228764386847615,0.0010337166604585946,5.7220459481754915e-09,13.086467742919922,10.835274696350098,258.54412841796875,0.25654903054237366,-0.008982300758361816,2.528043508529663,4782.74853515625,3.112041473388672,1.4345881938934326,4.546689033508301,4398.8056640625,2.456953287124634,10.0,3.942170678783441e-07,5.4836273299940785e-09,-0.010576833970844746,nan,2.4458956718444824
2577.026611328125,21.639999389648438,1000.0,231.0,-0.033543772995471954,0.023615993559360504,9.0,1.001896619796753,1.001896619796753,1.001896619796753,0.03318191319704056,0.00016080000204965472,0.2485056072473526,4640000.0,0.0005761352367699146,-0.0009467412019148469,5.912780931538464e-09,2.6298482418060303,-10.456619501113892,266.0765075683594,0.19067710638046265,-0.06587192416191101,2.5355005264282227,4798.89013671875,2.9032275676727295,13.230269432067871,16.133527755737305,1239.6544189453125,2.4233057498931885,10.0,3.547953610905097e-07,-7.307529248379296e-09,-0.00477518979460001,nan,2.0868279933929443
2570.263671875,19.059999465942383,1000.0,232.0,-0.03963831812143326,0.05124928057193756,4.0,1.0065433979034424,1.0065433979034424,1.0065433979034424,0.22665083408355713,0.0001601999974809587,0.24707280099391937,4660000.0,0.0011430808808654547,0.00056694564409554,1.4305114870438729e-09,2.480250835418701,-0.1495974063873291,266.1218566894531,0.1897270232439041,-0.0009500831365585327,2.4354701042175293,4807.7421875,2.7129878997802734,6.1284685134887695,8.841485977172852,2262.0634765625,2.363893508911133,10.0,3.193158306658006e-07,-4.291534350109316e-10,-0.0012168014654889703,nan,1.7697718143463135
2627.796142578125,19.200000762939453,1000.0,233.0,-0.04515119269490242,0.024570494890213013,7.0,0.99821937084198,0.99821937084198,0.99821937084198,0.0290731992572546,0.00015959999291226268,0.2458612471818924,4680000.0,-0.0005427833530120552,-0.0016858642338775098,1.1444092340440193e-09,3.2375924587249756,0.7573416233062744,266.0012512207031,0.21783073246479034,0.02810370922088623,2.340792417526245,4821.1201171875,2.975605010986328,10.393571853637695,13.36921501159668,1495.974365234375,2.3058509826660156,10.0,2.873842390727077e-07,-7.033348126128658e-09,-0.004250279627740383,nan,1.7254260778427124
2630.22509765625,20.399999618530273,1000.0,234.0,-0.0502360500395298,0.055452361702919006,3.0,1.0003198385238647,1.0003198385238647,1.0003198385238647,0.0408608615398407,0.00015900000289548188,0.24470427632331848,4700000.0,0.0011168988421559334,0.0016596821951679885,-1.1444091896350983e-08,3.261871099472046,0.024278640747070312,266.0363464355469,0.2038019746541977,-0.014028757810592651,2.302318811416626,4828.33251953125,2.9699716567993164,4.231461048126221,7.201460361480713,2777.21484375,2.259791851043701,10.0,2.586458265341207e-07,0.0,-0.005911828950047493,nan,1.7992005348205566
2569.965087890625,20.040000915527344,1000.0,235.0,-0.05330892652273178,0.060517024248838425,1.0,1.0058494806289673,1.0058494806289673,1.0058494806289673,0.10151568055152893,0.00015839999832678586,0.24404515326023102,4720000.0,0.016545386984944344,0.01542848814278841,-5.7220459481754915e-09,13.64352035522461,10.381649255752563,246.01528930664062,0.1987217664718628,-0.0050802081823349,2.2161521911621094,4836.47900390625,4.433716773986816,3.7039988040924072,8.137746810913086,2457.682861328125,2.2101593017578125,10.0,2.3278123251202487e-07,2.1934509764065524e-09,-0.0032555924262851477,nan,1.7138338088989258
2573.919677734375,19.540000915527344,1000.0,236.0,-0.05819680914282799,0.053318895399570465,3.0,1.001423954963684,1.001423954963684,1.001423954963684,0.02995706908404827,0.00015779999375808984,0.24300271272659302,4740000.0,-0.00019719019473996013,-0.016742577179684304,-6.103515470812226e-09,3.47959303855896,-10.16392731666565,266.2968444824219,0.18044957518577576,-0.018272191286087036,2.232928991317749,4844.41748046875,3.6086533069610596,4.275129318237305,7.883813381195068,2536.843505859375,2.1555914878845215,10.0,2.095031135240788e-07,-3.093481026894551e-09,0.003212310839444399,nan,1.6099127531051636
2641.884033203125,21.18000030517578,1000.0,237.0,-0.06400227546691895,0.02527467906475067,3.0,1.0154523849487305,1.0154523849487305,1.0154523849487305,0.47957199811935425,0.00015720000374130905,0.24175269901752472,4760000.0,-0.01721346564590931,-0.01701627545116935,2.6893616222878336e-08,2.7238221168518066,-0.7557709217071533,266.7195739746094,0.23630504310131073,0.05585546791553497,2.172218084335327,4851.833984375,2.9578752517700195,4.449719429016113,7.407632827758789,2699.918212890625,2.1172313690185547,10.0,1.885528035927564e-07,7.295608561719291e-09,-0.016012895852327347,nan,1.7336301803588867
2653.832275390625,23.81999969482422,1000.0,238.0,-0.07030359655618668,0.025366444140672684,4.0,1.000550389289856,1.000550389289856,1.000550389289856,0.020912673324346542,0.00015659999917261302,0.24035654962062836,4780000.0,-0.0010440399637445807,0.01616942568216473,-1.3065338144713223e-08,3.504348039627075,0.7805259227752686,267.1197204589844,0.24539759755134583,0.009092554450035095,2.236227512359619,4860.6943359375,2.978656530380249,5.872098922729492,8.850805282592773,2259.681396484375,2.1053879261016846,10.0,1.6969751470696792e-07,3.933906533859499e-09,-0.004338481463491917,nan,1.9869539737701416
2662.656005859375,26.3799991607666,1000.0,239.0,-0.0775257796049118,0.023037387058138847,5.0,1.0004714727401733,1.0004714727401733,1.0004714727401733,0.026214389130473137,0.000155999994603917,0.23877932131290436,4800000.0,0.0023788732942193747,0.0034229132579639554,1.907348723406699e-09,2.87723708152771,-0.6271109580993652,267.614013671875,0.33009761571884155,0.08470001816749573,2.275002956390381,4871.0498046875,2.8859145641326904,7.459478378295898,10.34542179107666,1933.2222900390625,2.1190803050994873,10.0,1.527277646573566e-07,-6.580352707175052e-09,-0.010769124142825603,nan,2.2560033798217773
2666.30224609375,25.579999923706055,1000.0,240.0,-0.08287287503480911,0.026616524904966354,8.0,0.9987283945083618,0.9987283945083618,0.9987283945083618,0.019213691353797913,0.0001554000045871362,0.23764222860336304,4820000.0,0.0016130885342136025,-0.0007657847600057721,1.4591217123438582e-08,3.3829424381256104,0.5057053565979004,267.882080078125,0.23925569653511047,-0.09084191918373108,2.340474843978882,4885.7109375,2.9917473793029785,11.658790588378906,14.65059757232666,1365.132080078125,2.1248271465301514,10.0,1.374549896127064e-07,2.646446173315553e-09,-0.005301333963871002,nan,2.1822969913482666
2669.392578125,25.600000381469727,1000.0,241.0,-0.08784572780132294,0.027486104518175125,3.0,0.997191846370697,0.997191846370697,0.997191846370697,0.02788420207798481,0.0001548000000184402,0.2365400195121765,4840000.0,-2.4652708816574886e-05,-0.0016377412430301774,3.433227480087453e-09,3.6103382110595703,0.22739577293395996,268.20458984375,0.2660588324069977,0.026803135871887207,2.37575626373291,4893.591796875,2.991494655609131,4.875934600830078,7.867459297180176,2542.116943359375,2.1307554244995117,10.0,1.2370949775686313e-07,-5.221366894403445e-09,-0.0071898880414664745,nan,2.1900362968444824
2673.3955078125,25.420000076293945,1000.0,242.0,-0.09394966065883636,0.0631103515625,3.0,1.0013455152511597,1.0013455152511597,1.0013455152511597,0.02798466570675373,0.00015419999544974416,0.23525631427764893,4860000.0,0.0021000513806939125,0.0021247040895104874,4.3678284100678866e-08,2.5889201164245605,-1.0214180946350098,268.9539489746094,0.2376604974269867,-0.028398334980010986,2.455983877182007,4901.0537109375,2.9521331787109375,4.49581241607666,7.447978973388672,2685.292236328125,2.1349425315856934,10.0,1.113385437179204e-07,-5.459785512584858e-09,-0.0012752471957355738,nan,2.1768150329589844
2679.314453125,24.65999984741211,1000.0,243.0,-0.09963967651128769,0.021659549325704575,3.0,1.0012327432632446,1.0012327432632446,1.0012327432632446,0.033331498503685,0.00015360000543296337,0.23409351706504822,4880000.0,0.001380445552058518,-0.0007196058286353946,1.9073485846288207e-10,2.325529098510742,-0.26339101791381836,269.4869689941406,0.22931842505931854,-0.008342072367668152,2.489182710647583,4908.19140625,2.799696922302246,4.329262733459473,7.1290202140808105,2805.434814453125,2.131535291671753,10.0,1.0020468721450015e-07,1.6689299942029834e-10,-0.0007348430808633566,nan,2.0974619388580322
2684.546875,24.219999313354492,1000.0,244.0,-0.10528341680765152,0.02069917693734169,3.0,1.0005097389221191,1.0005097389221191,1.0005097389221191,0.02343156188726425,0.00015300000086426735,0.23287402093410492,4900000.0,0.0020639777649194,0.0006835322128608823,-1.039505015398845e-08,2.736171007156372,0.4106419086456299,269.8760070800781,0.28199127316474915,0.0526728481054306,2.467883348464966,4920.322265625,4.867191791534424,7.254164695739746,12.121395111083984,1649.97509765625,2.1236841678619385,10.0,9.018422275630655e-08,1.0204315614714687e-08,-0.005107123404741287,nan,2.045173406600952
2690.884033203125,26.65999984741211,1000.0,245.0,-0.11151253432035446,0.05750258266925812,4.0,1.0016883611679077,1.0016883611679077,1.0016883611679077,0.028218185529112816,0.00015239999629557133,0.2315206527709961,4920000.0,0.0023483845870941877,0.0002844068221747875,-2.412796007433826e-08,2.479475259780884,-0.2566957473754883,270.46014404296875,0.3074316084384918,0.025440335273742676,2.523800849914551,4929.06787109375,2.967461347579956,5.768929958343506,8.73642349243164,2289.2666015625,2.1402158737182617,10.0,8.116580119121863e-08,1.239776614703203e-09,-0.0068176742643117905,nan,2.3055341243743896
2699.60009765625,28.420000076293945,1000.0,246.0,-0.11823946982622147,0.05186090245842934,4.0,1.0013034343719482,1.0013034343719482,1.0013034343719482,0.03532028943300247,0.00015180000627879053,0.2301129251718521,4940000.0,0.0018373505445197225,-0.0005110340425744653,-1.6975402417074292e-08,2.4734432697296143,-0.006031990051269531,271.0362243652344,0.2889505922794342,-0.018481016159057617,2.6052777767181396,4937.72119140625,2.9681754112243652,5.671013832092285,8.639248847961426,2315.01611328125,2.174299955368042,10.0,7.304921467721215e-08,-2.6702879907247734e-09,-0.011597136035561562,nan,2.5151402950286865
2709.293701171875,28.079999923706055,1000.0,247.0,-0.1246517077088356,0.03765471652150154,3.0,1.0006710290908813,1.0006710290908813,1.0006710290908813,0.02690781280398369,0.0001512000017100945,0.22878685593605042,4960000.0,0.0026617839466780424,0.00082443340215832,7.572174354208983e-08,2.159540891647339,-0.3139023780822754,271.6417236328125,0.2883676290512085,-0.000582963228225708,2.666182518005371,4945.33447265625,3.0023322105407715,4.601650238037109,7.604010581970215,2630.191162109375,2.205026626586914,10.0,6.574429534111914e-08,1.1205673056124965e-09,-0.0073292930610477924,nan,2.512293577194214
2717.10791015625,27.5,1000.0,248.0,-0.131978839635849,0.21815644204616547,4.0,1.1006852388381958,1.1006852388381958,1.1006852388381958,3.2809526920318604,0.0001505999971413985,0.22722633183002472,4980000.0,-0.02707960642874241,-0.02974139037542045,7.362366005736476e-08,2.1338348388671875,-0.025706052780151367,272.13311767578125,0.28611814975738525,-0.002249479293823242,2.657975912094116,4954.4150390625,2.96004056930542,6.111027717590332,9.071118354797363,2204.7998046875,2.232578754425049,10.0,5.91698672280927e-08,3.5762786065873797e-09,0.25520220398902893,nan,2.508098840713501
2715.456787109375,25.0,1000.0,249.0,-0.13937132060527802,0.020709946751594543,6.0,0.9992870688438416,0.9992870688438416,0.9992870688438416,0.020991532132029533,0.0001500000071246177,0.225640207529068,5000000.0,0.001231330563314259,0.028310936992056668,-3.1471252270875993e-09,2.2970588207244873,0.1632239818572998,272.5802001953125,0.21346554160118103,-0.07265260815620422,2.6700599193573,4966.4853515625,2.8914425373077393,9.169868469238281,12.06134033203125,1658.1905517578125,2.232527732849121,10.0,5.3252879439469325e-08,-3.9696694820179346e-09,-0.005091425962746143,nan,2.2320187091827393
2710.9541015625,24.079999923706055,1000.0,250.0,-0.14241322875022888,0.030481284484267235,1.0,1.0002497434616089,1.0002497434616089,1.0002497434616089,0.02040962316095829,0.00014940000255592167,0.22498352825641632,5020000.0,0.0033094361424446106,0.0020781055791303515,1.0108947456899386e-08,4.109987258911133,1.8129284381866455,272.770263671875,0.25600358843803406,0.04253804683685303,2.6189305782318115,4970.86669921875,2.830644369125366,1.5420236587524414,4.3727006912231445,4573.83349609375,2.2232978343963623,10.0,4.7927592561336496e-08,-3.814697446813398e-09,-0.002995239570736885,nan,2.130998373031616
2709.487548828125,23.860000610351562,1000.0,251.0,-0.14777089655399323,0.025417612865567207,2.0,1.0003327131271362,1.0003327131271362,1.0003327131271362,0.02800811640918255,0.00014879999798722565,0.22389833629131317,5040000.0,0.00227274838835001,-0.0010366877540946007,7.629394338515283e-10,2.945922374725342,-1.164064884185791,273.2626647949219,0.2387298196554184,-0.01727376878261566,2.5883800983428955,4976.7978515625,3.0349936485290527,2.887843608856201,5.922894477844238,3376.727783203125,2.211899995803833,10.0,4.313483259466011e-08,-5.435943695175638e-09,0.000206560711376369,nan,2.0979206562042236
2710.529296875,23.420000076293945,1000.0,252.0,-0.1524866819381714,0.021340463310480118,3.0,1.0002566576004028,1.0002566576004028,1.0002566576004028,0.024306291714310646,0.00014819999341852963,0.2229476124048233,5060000.0,-0.000488339108414948,-0.002761087496764958,-2.861023085110048e-10,4.770750999450684,1.8248286247253418,273.4361877441406,0.22187331318855286,-0.01685650646686554,2.566593647003174,4988.94921875,5.851083278656006,6.291164875030518,12.142301559448242,1647.1343994140625,2.196047306060791,10.0,3.882134791410863e-08,6.675719976811934e-10,-0.005266985390335321,nan,2.03752064704895
2719.259765625,25.079999923706055,1000.0,253.0,-0.15746895968914032,0.06759988516569138,1.0,0.9983293414115906,0.9983293414115906,0.9983293414115906,0.02954278700053692,0.00014760000340174884,0.2219514399766922,5080000.0,0.0028811267111450434,0.0033694658195599914,-3.3378602104505717e-09,2.510634422302246,-2.2601165771484375,273.85675048828125,0.27300918102264404,0.051135867834091187,2.5553998947143555,4993.470703125,2.9699275493621826,1.5408945083618164,4.510862350463867,4433.74365234375,2.1967594623565674,10.0,3.493921596486871e-08,4.911422823994371e-09,-0.008780231699347496,nan,2.2038815021514893
2724.2939453125,25.0,1000.0,254.0,-0.1654868721961975,0.13994930684566498,6.0,1.0014960765838623,1.0014960765838623,1.0014960765838623,0.03987802565097809,0.00014699999883305281,0.22031903266906738,5100000.0,0.0010723216691985726,-0.0018088050419464707,-2.8562546106059017e-08,2.214353322982788,-0.296281099319458,274.2703857421875,0.22436104714870453,-0.048648133873939514,2.6380679607391357,5005.6328125,2.8933653831481934,9.258346557617188,12.151749610900879,1645.853759765625,2.196709632873535,10.0,3.1445292592025e-08,3.3140181709967464e-09,-0.004979519173502922,nan,2.196211576461792
2733.078125,25.700000762939453,1000.0,255.0,-0.1720709502696991,0.034511908888816833,4.0,1.0012354850769043,1.0012354850769043,1.0012354850769043,0.06636448204517365,0.0001463999942643568,0.21902702748775482,5120000.0,0.0008075013756752014,-0.0002648202935233712,4.501342942830888e-08,2.0982587337493896,-0.11609458923339844,274.5956115722656,0.25863102078437805,0.03426997363567352,2.6078083515167236,5015.15869140625,3.0507404804229736,6.464387893676758,9.515159606933594,2101.9091796875,2.203695297241211,10.0,2.8300764398636602e-08,4.768371461572052e-11,-0.0014372995356097817,nan,2.2735514640808105
2739.1708984375,26.280000686645508,1000.0,256.0,-0.17853644490242004,0.023965969681739807,4.0,1.0032047033309937,1.0032047033309937,1.0032047033309937,0.13740260899066925,0.000145800004247576,0.2177247852087021,5140000.0,-6.13355150562711e-05,-0.0008688368907314725,6.866454960174906e-09,2.0474114418029785,-0.05084729194641113,275.0777282714844,0.2629811465740204,0.004350125789642334,2.647181749343872,5024.35302734375,2.972567081451416,6.212315082550049,9.18491268157959,2177.484130859375,2.216426372528076,10.0,2.5470686892958838e-08,-1.1444092340440193e-09,-0.006895098835229874,nan,2.3437368869781494
2742.530517578125,27.959999084472656,1000.0,257.0,-0.1839759200811386,0.020434362813830376,2.0,1.0000824928283691,1.0000824928283691,1.0000824928283691,0.0241383146494627,0.00014519999967887998,0.21667565405368805,5160000.0,0.0029167511966079473,0.0029780867116642185,1.4209747156712638e-08,2.335777521133423,0.28836607933044434,275.4553527832031,0.2793722450733185,0.016391098499298096,2.69233775138855,5030.96728515625,3.0659492015838623,3.538742780685425,6.604750156402588,3028.1240234375,2.2459845542907715,10.0,2.2923618558934322e-08,4.482269222449986e-09,-0.004180223681032658,nan,2.5415663719177246
2746.67529296875,29.700000762939453,1000.0,258.0,-0.19279834628105164,0.021923473104834557,5.0,1.0219686031341553,1.0219686031341553,1.0219686031341553,0.5083748698234558,0.00014459999511018395,0.21494343876838684,5180000.0,-0.036281898617744446,-0.03919864981435239,3.767013723177115e-08,2.1255598068237305,-0.21021771430969238,275.9559326171875,0.33113113045692444,0.05175888538360596,2.750394105911255,5041.53759765625,2.964465618133545,7.595862865447998,10.560356140136719,1893.8756103515625,2.292999505996704,10.0,2.063125670304089e-08,2.956390465769232e-09,0.0014936357038095593,nan,2.7631490230560303
2753.8896484375,31.959999084472656,1000.0,259.0,-0.1994132101535797,0.027535321190953255,6.0,1.0008213520050049,1.0008213520050049,1.0008213520050049,0.01727849617600441,0.00014400000509340316,0.21365471184253693,5200000.0,0.002948888810351491,0.03923078742809594,1.4877318932349226e-08,2.0435147285461426,-0.08204507827758789,276.4650573730469,0.3329867422580719,0.001855611801147461,2.8358402252197266,5053.1494140625,3.1198108196258545,8.482083320617676,11.601920127868652,1723.8525390625,2.3624327182769775,10.0,1.856813192091522e-08,8.153915764808062e-09,-0.016671540215611458,nan,3.056765556335449
2756.31884765625,31.440000534057617,1000.0,260.0,-0.2049447000026703,0.020076671615242958,2.0,1.0010528564453125,1.0010528564453125,1.0010528564453125,0.020449494943022728,0.00014340000052470714,0.2125408947467804,5220000.0,0.004058541730046272,0.0011096529196947813,2.250671471415444e-08,2.123215436935425,0.07970070838928223,276.9883728027344,0.30587857961654663,-0.02710816264152527,2.9536643028259277,5061.13427734375,2.937640428543091,5.037858009338379,7.975587368011475,2507.652587890625,2.426710605621338,10.0,1.6711318551188015e-08,-5.149841442175784e-09,-0.01221214234828949,nan,3.0694894790649414
2754.58447265625,29.0,1000.0,261.0,-0.21158546209335327,0.02797703817486763,2.0,0.9995661377906799,0.9995661377906799,0.9995661377906799,0.016660436987876892,0.00014279999595601112,0.21125563979148865,5240000.0,0.0031166074331849813,-0.0009419342968612909,-2.727508530142586e-08,2.1535205841064453,0.030305147171020508,277.3243103027344,0.2524281144142151,-0.05345046520233154,2.971985340118408,5069.94140625,5.8914079666137695,2.901005744934082,8.79244327545166,2274.6806640625,2.4666078090667725,10.0,1.5040185985526477e-08,6.43730180271973e-10,-0.010273725725710392,nan,2.8655805587768555
2751.134033203125,25.84000015258789,1000.0,262.0,-0.21931405365467072,0.03155531361699104,7.0,0.9998423457145691,0.9998423457145691,0.9998423457145691,0.021727874875068665,0.00014220000593923032,0.20974601805210114,5260000.0,0.0014586846809834242,-0.0016579227522015572,1.2588500908350397e-08,1.9328734874725342,-0.22064709663391113,277.6490478515625,0.23808299005031586,-0.014345124363899231,2.9467685222625732,5082.98583984375,2.863976240158081,10.172321319580078,13.036352157592773,1534.171630859375,2.4749581813812256,10.0,1.3536167742245198e-08,2.2888184680880386e-09,-0.0049751074984669685,nan,2.5584607124328613
2751.341796875,23.360000610351562,1000.0,263.0,-0.22545477747917175,0.03473041579127312,4.0,1.069234848022461,1.069234848022461,1.069234848022461,1.9872989654541016,0.0001416000013705343,0.20851042866706848,5280000.0,-0.06436719745397568,-0.0658258821349591,2.245903019115758e-08,1.9924975633621216,0.0596240758895874,277.7771911621094,0.2074233889579773,-0.030659601092338562,2.8351616859436035,5092.75244140625,3.0816831588745117,6.675116539001465,9.756828308105469,2049.8466796875,2.458563804626465,10.0,1.2182550968020678e-08,-2.074241667315846e-09,0.0005665405187755823,nan,2.2946205139160156
2755.393798828125,23.040000915527344,1000.0,264.0,-0.23282916843891144,0.025616811588406563,6.0,0.999218761920929,0.999218761920929,0.999218761920929,0.020125463604927063,0.00014099999680183828,0.2070910781621933,5300000.0,0.0013208937598392367,0.06568809121381491,2.2530555199296032e-08,1.9794758558273315,-0.013021707534790039,277.9815979003906,0.2699844539165497,0.06256106495857239,2.7450644969940186,5104.18310546875,2.8448407649993896,8.576887130737305,11.421775817871094,1751.0413818359375,2.4388911724090576,10.0,1.0964296137672136e-08,4.911422823994371e-09,-0.007268532644957304,nan,2.242164373397827
2758.669921875,23.940000534057617,1000.0,265.0,-0.23892782628536224,0.02115715481340885,4.0,1.000760793685913,1.000760793685913,1.000760793685913,0.04671923816204071,0.00014040000678505749,0.20600128173828125,5320000.0,0.0028959414921700954,0.0015750477323308587,-3.2424927187690855e-09,1.99249267578125,0.013016819953918457,278.307373046875,0.22139286994934082,-0.04859158396720886,2.7289881706237793,5112.7236328125,2.823429584503174,5.706993103027344,8.530451774597168,2344.5419921875,2.428279399871826,10.0,9.867866523904922e-09,-1.680851013929896e-09,-0.0011722074123099446,nan,2.32216215133667
2761.671142578125,23.440000534057617,1000.0,266.0,-0.24498967826366425,0.031048661097884178,3.0,0.9982151985168457,0.9982151985168457,0.9982151985168457,0.025215601548552513,0.00013980000221636146,0.2048182636499405,5340000.0,0.0020522507838904858,-0.0008436907082796097,-3.604888831887365e-08,1.9963487386703491,0.003856062889099121,278.4906311035156,0.2156151682138443,-0.005777701735496521,2.647352457046509,5119.841796875,2.813184976577759,4.296367645263672,7.109580993652344,2813.10546875,2.4126458168029785,10.0,8.88107987151443e-09,3.0040741005876725e-09,-0.0033664475195109844,nan,2.2563092708587646
2766.0673828125,25.059999465942383,1000.0,267.0,-0.25109076499938965,0.0240367129445076,4.0,0.9988716244697571,0.9988716244697571,0.9988716244697571,0.040356047451496124,0.00013919999764766544,0.20368513464927673,5360000.0,0.0009257979108951986,-0.0011264528729952872,-1.5640258865801115e-08,2.1655149459838867,0.1691662073135376,278.8721008300781,0.27044111490249634,0.05482594668865204,2.629880666732788,5131.42919921875,2.6794326305389404,8.899398803710938,11.578883171081543,1727.282470703125,2.4132025241851807,10.0,7.992971617909461e-09,1.0490417423625331e-09,-0.004330792464315891,nan,2.418769359588623
2772.51708984375,28.399999618530273,1000.0,268.0,-0.25734007358551025,0.03307249769568443,3.0,1.0007133483886719,1.0007133483886719,1.0007133483886719,0.03238428756594658,0.00013859999307896942,0.20246082544326782,5380000.0,0.0012389422627165914,0.0003131443518213928,2.546310362561144e-08,2.2763218879699707,0.11080694198608398,279.1658020019531,0.31283798813819885,0.042396873235702515,2.6494393348693848,5140.43310546875,4.776681423187256,4.212807655334473,8.989517211914062,2224.813720703125,2.447150468826294,10.0,7.193674544936357e-09,-7.343292196537732e-09,-0.005186348222196102,nan,2.7866318225860596
